time,sex,classif1,classif2,obs_value,age_extracted
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.99,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.12,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : Not classified,39.15,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Agriculture,36.58,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Manufacturing,40.36,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Construction,39.22,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.09,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",41.25,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : Public Administration, Community, Social and other Services and Activities",37.3,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : Not classified,37.7,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Agriculture,38.67,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Manufacturing,41.06,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Construction,41.03,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Mining and quarrying; Electricity, gas and water supply",40.61,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Trade, Transportation, Accommodation and Food, and Business and Administrative Services",42.25,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : Public Administration, Community, Social and other Services and Activities",38.23,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : Not classified,39.63,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",42.66,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : B. Fishing,57.08,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,44.22,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,43.07,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",42.19,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : F. Construction,42.17,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",44.49,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,44.6,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",45.68,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,41.05,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",49.48,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,44.02,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : M. Education,37.04,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,41.92,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",42.54,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,45.34,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : Q. Extraterritorial organizations and bodies,42.46,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,40.92,"(15, None)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",41.01,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : B. Fishing,50.38,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,42.83,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,42.07,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",40.4,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : F. Construction,40.84,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",43.31,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,42.06,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",44.08,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,40.51,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",48.14,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,44.82,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : M. Education,33.18,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,40.37,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",41.6,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,42.74,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,40.61,"(15, 24)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",43.34,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : B. Fishing,58.42,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,44.39,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,43.39,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",42.32,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : F. Construction,42.61,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",45.03,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,45.92,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",46.1,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,41.15,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",49.71,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,43.92,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : M. Education,37.46,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,42.15,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",42.94,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,45.83,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : Q. Extraterritorial organizations and bodies,42.46,"(25, None)"
2008,Sex: Male,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,41.05,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : A. Agriculture, hunting and forestry",37.97,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : B. Fishing,40.52,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : C. Mining and quarrying,40.85,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : D. Manufacturing,40.91,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : E. Electricity, gas and water supply",40.12,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : F. Construction,40.69,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.55,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : H. Hotels and restaurants,42.19,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : I. Transport, storage and communications",41.61,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : J. Financial intermediation,40.67,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : K. Real estate, renting and business activities",40.73,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : L. Public administration and defence; compulsory social security,39.28,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : M. Education,35.21,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : N. Health and social work,40.53,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+","Economic activity : O. Other community, social and personal service activities",41.23,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.73,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15+",Economic activity : X. Not elsewhere classified,39.15,"(15, None)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : A. Agriculture, hunting and forestry",36.08,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : C. Mining and quarrying,40.26,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : D. Manufacturing,40.36,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : E. Electricity, gas and water supply",39.96,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : F. Construction,39.22,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",41.63,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : H. Hotels and restaurants,41.02,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : I. Transport, storage and communications",41.23,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : J. Financial intermediation,39.53,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : K. Real estate, renting and business activities",40.47,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : L. Public administration and defence; compulsory social security,39.78,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : M. Education,31.32,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : N. Health and social work,39.92,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24","Economic activity : O. Other community, social and personal service activities",39.91,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,39.79,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 15-24",Economic activity : X. Not elsewhere classified,37.7,"(15, 24)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : A. Agriculture, hunting and forestry",38.51,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : B. Fishing,40.08,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : C. Mining and quarrying,40.93,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : D. Manufacturing,41.06,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : E. Electricity, gas and water supply",40.16,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : F. Construction,41.03,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : G. Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods",42.96,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : H. Hotels and restaurants,42.52,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : I. Transport, storage and communications",41.76,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : J. Financial intermediation,40.88,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : K. Real estate, renting and business activities",40.79,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : L. Public administration and defence; compulsory social security,39.23,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : M. Education,35.63,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : N. Health and social work,40.6,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+","Economic activity : O. Other community, social and personal service activities",41.68,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : P. Activities of private households as employers and undifferentiated production activities of private households,38.5,"(25, None)"
2008,Sex: Female,"Age (Youth, adults): 25+",Economic activity : X. Not elsewhere classified,39.63,"(25, None)"
2008,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Agriculture,41.2,"(15, 24)"
2008,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Industry,41.51,"(15, 24)"
2008,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Services,42.94,"(15, 24)"
2008,Sex: Male,Age (Aggregate bands): 15-24,Economic activity : Not classified,40.61,"(15, 24)"
2008,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Agriculture,36.58,"(15, 24)"
2008,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Industry,40.19,"(15, 24)"
2008,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Services,39.28,"(15, 24)"
2008,Sex: Female,Age (Aggregate bands): 15-24,Economic activity : Not classified,37.7,"(15, 24)"
