time,sex,classif1,classif2,obs_value,age_extracted
2008,,Age : 25+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",33.54,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",34.96,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",40.69,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",42.06,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",43.59,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",43.02,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",40.77,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",41.05,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",42.7,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",42.49,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",43.64,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.53,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",42.93,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",42.88,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",34.38,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",41.95,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",41.53,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 45 - Construction",41.47,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.67,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",38.91,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",42.37,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.1,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 61 - Water transport",47.93,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 62 - Air transport",44.51,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",41.31,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 64 - Post and telecommunications",43.23,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.86,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",41.77,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 70 - Real estate activities",44.21,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",33.82,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",41.79,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 80 - Education",35.81,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 85 - Health and social work",40.63,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",40.83,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",40.63,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",39.88,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 93 - Other service activities",39.83,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.31,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",40.73,"(25, None)"
2008,,Age : 25+,"Economic activity , 2 digit level: Not elsewhere classified",38.39,"(25, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",41.03,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",38.42,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",45.78,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",41.84,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",43.03,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 13 - Mining of metal ores",47.18,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 14 - Other mining and quarrying",42.78,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.61,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 16 - Manufacture of tobacco products",40.86,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 17 - Manufacture of textiles",36.0,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",35.09,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",42.98,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.96,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",41.84,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",41.86,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 23 - Manufacture of coke, refined petroleum products and nuclear fuel",40.17,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.7,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",42.47,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",41.92,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",43.15,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",42.27,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",40.89,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",42.14,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",36.42,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",42.03,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",42.97,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 45 - Construction",41.0,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.83,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 52 - Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods",39.96,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 55 - Hotels and restaurants",42.24,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 60 - Land transport; transport via pipelines",46.14,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 61 - Water transport",50.67,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 62 - Air transport",42.69,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 63 - Supporting and auxiliary transport activities; activities of travel agencies",40.3,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 64 - Post and telecommunications",41.66,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 65 - Financial intermediation, except insurance and pension funding",39.98,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 66 - Insurance and pension funding, except compulsory social security",40.02,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 70 - Real estate activities",44.28,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 71 - Renting of machinery and equipment without operator and of personal and household goods",34.62,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 75 - Public administration and defence; compulsory social security",42.04,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 80 - Education",35.32,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 85 - Health and social work",40.55,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 90 - Sewage and refuse disposal, sanitation and similar activities",40.93,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 91 - Activities of membership organizations n.e.c.",38.3,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 92 - Recreational, cultural and sporting activities",39.38,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 93 - Other service activities",39.49,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 95 - Activities of private households as employers of domestic staff",35.29,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: 99 - Extraterritorial organizations and bodies",44.95,"(15, None)"
2007,,Age : 15+,"Economic activity , 2 digit level: Not elsewhere classified",24.0,"(15, None)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 01 - Agriculture, hunting and related service activities",39.33,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 02 - Forestry, logging and related service activities",41.38,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 05 - Fishing, aquaculture and service activities incidental to fishing",44.76,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 10 - Mining of coal and lignite; extraction of peat",52.7,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 11 - Extraction of crude petroleum and natural gas; service activities incidental to oil and gas extraction, excluding surveying",39.98,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 13 - Mining of metal ores",50.01,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 14 - Other mining and quarrying",39.64,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 15 - Manufacture of food products and beverages",41.98,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 17 - Manufacture of textiles",36.05,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 18 - Manufacture of wearing apparel; dressing and dyeing of fur",39.58,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 19 - Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear",43.65,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 20 - Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",41.46,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 21 - Manufacture of paper and paper products",42.36,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 22 - Publishing, printing and reproduction of recorded media",41.17,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 24 - Manufacture of chemicals and chemical products",40.62,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 25 - Manufacture of rubber and plastics products",42.15,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 26 - Manufacture of other non-metallic mineral products",41.41,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 27 - Manufacture of basic metals",41.83,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 28 - Manufacture of fabricated metal products, except machinery and equipment",40.8,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 29 - Manufacture of machinery and equipment n.e.c.",38.54,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 34 - Manufacture of motor vehicles, trailers and semi-trailers",41.0,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 36 - Manufacture of furniture; manufacturing n.e.c.",31.96,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 40 - Electricity, gas, steam and hot water supply",40.97,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 41 - Collection, purification and distribution of water",45.94,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 45 - Construction",39.96,"(15, 24)"
2007,,Age : 15-24,"Economic activity , 2 digit level: 51 - Wholesale trade and commission trade, except of motor vehicles and motorcycles",42.49,"(15, 24)"
